timestamp,title,price,original_price,shipping,url
2025-04-12 15:23:01,"Samsung 75"" Class Q80D QLED HDR 4K Smart TV",$985.00,"$1,497.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 15:23:03,DJI Mavic 3 Pro Fly More Super Combo with DJI RC Certified Refurbished,"$2,809.00","$3,149.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 15:23:05,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,$937.00,"$1,249.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 15:23:07,DJI Air 3 Fly More Pro Combo Drone- Certified Refurbished,"$1,409.00","$1,899.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:37,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$899.99,"$1,799.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:39,"WD Ultrastar DC HC550 18TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WUH721818ALE6L4",$214.00,,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:41,Apple Watch Series 10 GPS + Cellular 46mm Smartwatch Aluminium Case - Excellent,$294.99,$529.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:44,Sonos Beam Gen2 Black Certified Refurbished - Smart Soundbar - Dolby Atmos,$319.00,$499.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:46,"Apple MacBook Pro M3 14.2"" 8-CoreCPU 10-CoreGPU 2023 8GB RAM 512GB SSD Excellent",$899.00,"$1,999.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:48,Samsung QN65S90CA 65 Inch OLED 4K Smart TV (2023),"$1,199.00","$2,597.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:50,Epson Perfection V600 Photo Scanner - Certified Refurbished,$299.99,,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:52,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,$35.76,$149.95,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:54,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$539.99,"$1,199.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:56,"JBL Tune Flex, True wireless Noise Cancelling earbuds",$19.96,$74.96,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:29:58,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$514.99,"$1,099.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:00,"Acer 315 Chromebook 15.6"" 64GB Intel Celeron N4500 1.1GHz Certified Refurbished",$101.19,$279.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:03,Apple iPhone 12 Mini - 64GB - Fully Unlocked- ALL CARRIERS - VERY GOOD Condition,$174.99,$499.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:05,Apple iPhone 13 Pro 128GB Unlocked - Excellent,$363.95,$999.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:07,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Excellent,$369.99,"$1,299.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:09,Samsung Galaxy S21 FE 5G SM-G990U 128GB Unlocked AT&T Verizon T-Mobile Very Good,$156.95,$799.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:11,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Very Good,$407.99,"$1,299.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:13,"HP Elitebook 840 G6 Laptop Intel i5-8365U 16GB RAM 256GB SSD 14.0"" FHD W11P",$199.82,$399.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:15,"Dell Latitude 7420 Laptop Intel Core i7-1185G7 32GB 512GB SSD 14"" FHD Touch W11P",$368.36,$499.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:17,Dell Latitude 7420 Intel i7-1185G7 32GB 512GB SSD 14 inch FHD Touch Win 11 Pro,$389.99,"$1,299.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:19,"Asus G814JVR-IS96 18"" QHD+ IPS Intel i9-14900HX RTX 4060 32GB DDR5 1TB SSD W11H","$1,370.00","$1,899.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:21,"Lenovo Laptop IdeaPad Slim 3 15ABR8, 15.6"" FHD IPS, Ryzen 7 7730U",$518.79,$879.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:24,Onkyo TX-RZ50 9.2-Channel THX Certified AV Receiver -,$735.00,"$1,599.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:26,Samsung Q-series 9.1.2 ch. Wireless Dolby ATMOS Soundbar HW-Q910D (2024),$549.00,"$1,299.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:28,BenQ TK710 3200-Lumen XPR UHD 4K Gaming Projector DLP HDR10 HDMI 3D Keystone,"$1,517.00","$2,129.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:30,ViewSonic PS502W-S 4000 Lumens WXGA Short Throw Projector,$377.00,$650.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:32,"Samsung 75"" Class Q80D QLED HDR 4K Smart TV",$985.00,"$1,497.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:34,DJI Mavic 3 Pro Fly More Super Combo with DJI RC Certified Refurbished,"$2,809.00","$3,149.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:36,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,$937.00,"$1,249.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 18:30:38,DJI Air 3 Fly More Pro Combo Drone- Certified Refurbished,"$1,409.00","$1,899.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:24,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$899.99,"$1,799.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:27,"WD Ultrastar DC HC550 18TB SATA 6G 3.5"" 7200RPM Enterprise HDD - WUH721818ALE6L4",$214.00,,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:29,Apple Watch Series 10 GPS + Cellular 46mm Smartwatch Aluminium Case - Excellent,$294.99,$529.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:31,Sonos Beam Gen2 Black Certified Refurbished - Smart Soundbar - Dolby Atmos,$319.00,$499.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:33,"Apple MacBook Pro M3 14.2"" 8-CoreCPU 10-CoreGPU 2023 8GB RAM 512GB SSD Excellent",$899.00,"$1,999.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:35,Samsung QN65S90CA 65 Inch OLED 4K Smart TV (2023),"$1,199.00","$2,597.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:37,Epson Perfection V600 Photo Scanner - Certified Refurbished,$299.99,,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:39,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,$35.76,$149.95,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:41,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,$539.99,"$1,199.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:43,"JBL Tune Flex, True wireless Noise Cancelling earbuds",$19.96,$74.96,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:45,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,$514.99,"$1,099.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:48,Apple iPhone 16 Plus 128GB Unlocked Excellent Condition,$676.99,"$1,349.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:50,Apple iPhone 12 Mini - 64GB - Fully Unlocked- ALL CARRIERS - VERY GOOD Condition,$174.99,$499.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:52,Apple iPhone 13 Pro 128GB Unlocked - Excellent,$363.95,$999.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:54,Samsung Galaxy S22 Ultra 128GB S908U Unlocked - Excellent,$369.99,"$1,299.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:56,Samsung Galaxy S21 FE 5G SM-G990U 128GB Unlocked AT&T Verizon T-Mobile Very Good,$156.95,$799.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:20:58,Samsung Galaxy S22 Ultra 512GB S908U Unlocked - Very Good,$407.99,"$1,299.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:00,"HP Elitebook 840 G6 Laptop Intel i5-8365U 16GB RAM 256GB SSD 14.0"" FHD W11P",$199.82,$399.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:02,"Dell Latitude 7420 Laptop Intel Core i7-1185G7 32GB 512GB SSD 14"" FHD Touch W11P",$368.36,$499.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:04,Dell Latitude 7420 Intel i7-1185G7 32GB 512GB SSD 14 inch FHD Touch Win 11 Pro,$389.99,"$1,299.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:06,"Asus G814JVR-IS96 18"" QHD+ IPS Intel i9-14900HX RTX 4060 32GB DDR5 1TB SSD W11H","$1,370.00","$1,899.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:09,"Lenovo Laptop IdeaPad Slim 3 15ABR8, 15.6"" FHD IPS, Ryzen 7 7730U",$518.79,$879.99,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:11,Samsung Q-series 9.1.2 ch. Wireless Dolby ATMOS Soundbar HW-Q910D (2024),$549.00,"$1,299.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:13,BenQ TK710 3200-Lumen XPR UHD 4K Gaming Projector DLP HDR10 HDMI 3D Keystone,"$1,517.00","$2,129.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:15,ViewSonic PS502W-S 4000 Lumens WXGA Short Throw Projector,$377.00,$650.00,,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:17,"Samsung 75"" Class Q80D QLED HDR 4K Smart TV",$985.00,"$1,497.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:19,Samsung QN65Q80CA 65 Inch QLED 4K Smart TV (2023),$777.00,"$1,299.99",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:21,DJI Mavic 3 Pro Fly More Super Combo with DJI RC Certified Refurbished,"$2,809.00","$3,149.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:23,DJI Mini 3 Pro Fly More Vlogger Combo (DJI RC ) Drone 4k,$937.00,"$1,249.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-12 21:21:25,DJI Air 3 Fly More Pro Combo Drone- Certified Refurbished,"$1,409.00","$1,899.00",,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:51,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$899.99,"$1,799.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:51,"JBL Tune Flex, True wireless Noise Cancelling earbuds","$19.96
See all trending deals",$74.96,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:51,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,"$35.76
See all trending deals",$149.95,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:51,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,"$539.99
See all trending deals","$1,199.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:51,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,"$514.99
See all trending deals","$1,099.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:51,Apple iPhone 13 128GB Unlocked - Excellent,"$287.95
See all trending deals",$699.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,"Acer 315 Chromebook 15.6"" 64GB Intel Celeron N4500 1.1GHz Certified Refurbished","$101.19
See all trending deals",$279.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,"$609.99
See all trending deals","$1,199.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 15 A2846 128GB Unlocked Excellent Condition,"$474.99
See all trending deals",$999.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 16 Plus 128GB Unlocked Excellent Condition,"$676.99
See all trending deals","$1,349.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,"$969.99
See all trending deals","$1,799.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 13 256GB Unlocked - Excellent,"$309.95
See all trending deals",$799.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 16 Pro 128GB Unlocked Excellent Condition,"$764.99
See all trending deals","$1,499.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,"$459.99
See all trending deals","$1,049.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,GIGABYTE GeForce RTX 3070 EAGLE OC 8G GDDR6 (rev. 2.0) VR-Ready,"$299.00
See all trending deals",$799.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,For Samsung Galaxy S24 FE Phone Case Magnetic Translucent Slim Shockproof Cover,"$8.95
See all trending deals",$19.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 13 Pro 128GB Unlocked - Excellent,"$363.95
See all trending deals",$999.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,eufy SoloCam S220 Solar Security Camera 2K Wireless Outdoor Cam Human Detection,"$64.99
See all trending deals",$129.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,"Seagate Barracuda Pro (ST12000DM0007) 12TB SATA 6Gbps 3.5"" Internal Hard Drive","$129.99
See all trending deals",,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple AirTag Bluetooth GPS Tracker Silver MX532AM/A A2187 For iPhone & iPad,"$21.57
See all trending deals",$22.95,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple Watch Series 7 45mm (GPS + Cellular) Aluminum Case - Excellent,"$152.99
See all trending deals",$529.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,"Acer Predator Helios Neo 14 14.5"" Gaming Notebook 16GB 1TB Certified Refurbished","$1,124.99
See all trending deals","$1,699.99",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 12 128GB - Fully Unlocked - VERY GOOD Condition!!! UNLOCKED!!!!,"$234.99
See all trending deals",$699.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone 15 256GB Black 100% Battery Unlocked Smartphone,"$549.00
See all trending deals",$839.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:52,Apple iPhone XR 64GB - Fully Unlocked ALL Carriers- VERY GOOD Condition!!!!!!,"$154.99
See all trending deals",$399.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:53,STATUS Between PRO Wireless Earbuds (CERTIFIED REFURBISHED) - BLACK/GREY,"$52.55
See all trending deals",,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:53,Samsung Galaxy Watch6 Classic 47mm R960N GPS - Excellent,"$119.99
See all trending deals",$339.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:53,For Apple iPhone 16e Phone Case Heavy-Duty Tough Dual Layer Cover+Tempered Glass,"$7.99
See all trending deals",$19.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:53,Apple iPhone 13 Pro Max 256GB Unlocked - Excellent,"$483.95
See all trending deals","$1,199.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 03:18:53,Samsung Galaxy S21 5G SM-G991U 128GB 256GB Unlocked Very Good Refurbished,"$161.95
See all trending deals","$1,199.99",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:39,Apple iPhone 16 Pro Max 256GB Unlocked Very Good Condition,$899.99,"$1,799.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:39,"JBL Tune Flex, True wireless Noise Cancelling earbuds","$19.96
See all trending deals",$74.96,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:39,VIZIO V20x-J8B-RB V-Series 2.0 Compact Sound Bar,"$35.76
See all trending deals",$149.95,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:39,Apple iPhone 14 Pro Max 256GB Unlocked Very Good Condition,"$539.99
See all trending deals","$1,199.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 14 Pro Max 128GB Network Unlocked Very Good Condition,"$514.99
See all trending deals","$1,099.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 14 Pro A2650 256GB Unlocked Very Good Condition,"$459.99
See all trending deals","$1,049.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,"Acer 315 Chromebook 15.6"" 64GB Intel Celeron N4500 1.1GHz Certified Refurbished","$101.19
See all trending deals",$279.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,"Apple iPhone 7 PLUS 5.5"" GSM Factory Unlocked SmartPhone 32GB/128GB/256GB Good","$89.99
See all trending deals",$650.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 13 128GB Unlocked - Excellent,"$287.95
See all trending deals",$699.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 15 Pro A2848 256GB Unlocked - Very Good Condition,"$629.99
See all trending deals","$1,199.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 16 Pro Max 256GB Unlocked Excellent Condition,"$969.99
See all trending deals","$1,799.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Reolink Refurbished 4MP Outdoor WiFi Security Camera Argus PT with Solar Panel,"$65.99
See all trending deals",$109.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 15 A2846 128GB Unlocked Excellent Condition,"$474.99
See all trending deals",$999.00,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 16 Plus 128GB Unlocked Excellent Condition,"$676.99
See all trending deals","$1,349.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Motorola Moto G Stylus 5G (2022) 128GB XT2215 GSM UNLOCKED GOOD,"$71.99
See all trending deals",$199.99,Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 14 Pro Max 256GB Network Unlocked Excellent Condition,"$609.99
See all trending deals","$1,199.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
2025-04-13 06:31:40,Apple iPhone 13 Pro Max 128GB Unlocked AT&T T-Mobile Verizon Excellent Condition,"$444.95
See all trending deals","$1,099.00",Free shipping,https://www.ebay.com/itm/356605653571?_trkparms=5373%3A5000006400%7C5374%3ATech%7C5079%3A5000006400
